case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k15/ikea,1,206.7260695081469,206.72722105786724,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,206.97985529021074,206.9810612051102,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,80.34590541457051,80.3504055500125,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,80.5845297521784,80.58497918957508,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,80.03354646394536,80.03401126662348,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,95.4207297399358,95.4212835093893,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,95.64370201713935,95.64423519180013,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,95.32404892392297,95.3246026934293,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,519.5668560513132,519.5697580446639,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,520.6429323602797,520.6459568008602,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,516.8749816329612,516.8945119264811,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1510.1098687758733,1510.1182815038346,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1509.1740427826758,1509.1824555101264,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1512.1720654323378,1512.1804781592773,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,592.8018306242317,592.8052738044088,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,588.2691562773315,588.2722981792284,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,593.8522875629444,593.8555872778478,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1513.805715535472,1516.2086462059333,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1506.2472114894267,1506.2555952468542,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1523.7634322373337,1523.77192534748,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,1374.6488013136482,1374.6568144499586,8192.0,8192.0,0.0
